pokedex_number,name,type_one,type_two,level,hp,attack,special attack,defense,special defense,move_one,move_two,move_three,move_four
325,Spoink,,,100,15,5,5,5,5,,,,
326,Grumpig,,,100,15,5,5,5,5,,,,
327,Spinda,,,100,15,5,5,5,5,,,,
328,Trapinch,,,100,15,5,5,5,5,,,,
329,Vibrava,,,100,15,5,5,5,5,,,,
330,Flygon,,,100,15,5,5,5,5,,,,
331,Cacnea,,,100,15,5,5,5,5,,,,
332,Cacturne,,,100,15,5,5,5,5,,,,
333,Swablu,,,100,15,5,5,5,5,,,,
334,Altaria,,,100,15,5,5,5,5,,,,
335,Zangoose,,,100,15,5,5,5,5,,,,
336,Seviper,,,100,15,5,5,5,5,,,,
337,Lunatone,,,100,15,5,5,5,5,,,,
338,Solrock,,,100,15,5,5,5,5,,,,
339,Barboach,,,100,15,5,5,5,5,,,,
340,Whiscash,,,100,15,5,5,5,5,,,,
341,Corphish,,,100,15,5,5,5,5,,,,
342,Crawdaunt,,,100,15,5,5,5,5,,,,
343,Baltoy,,,100,15,5,5,5,5,,,,
344,Claydol,,,100,15,5,5,5,5,,,,
345,Lileep,,,100,15,5,5,5,5,,,,
346,Cradily,,,100,15,5,5,5,5,,,,
347,Anorith,,,100,15,5,5,5,5,,,,
348,Armaldo,,,100,15,5,5,5,5,,,,
349,Feebas,,,100,15,5,5,5,5,,,,
350,Milotic,,,100,15,5,5,5,5,,,,
351,Castform,,,100,15,5,5,5,5,,,,
352,Kecleon,,,100,15,5,5,5,5,,,,
353,Shuppet,,,100,15,5,5,5,5,,,,
354,Banette,,,100,15,5,5,5,5,,,,
355,Duskull,,,100,15,5,5,5,5,,,,
356,Dusclops,,,100,15,5,5,5,5,,,,
357,Tropius,,,100,15,5,5,5,5,,,,
358,Chimecho,,,100,15,5,5,5,5,,,,
359,Absol,,,100,15,5,5,5,5,,,,
360,Wynaut,,,100,15,5,5,5,5,,,,
361,Snorunt,,,100,15,5,5,5,5,,,,
362,Glalie,,,100,15,5,5,5,5,,,,
363,Spheal,,,100,15,5,5,5,5,,,,
364,Sealeo,,,100,15,5,5,5,5,,,,
365,Walrein,,,100,15,5,5,5,5,,,,
366,Clamperl,,,100,15,5,5,5,5,,,,
367,Huntail,,,100,15,5,5,5,5,,,,
368,Gorebyss,,,100,15,5,5,5,5,,,,
369,Relicanth,,,100,15,5,5,5,5,,,,
370,Luvdisc,,,100,15,5,5,5,5,,,,
371,Bagon,,,100,15,5,5,5,5,,,,
372,Shelgon,,,100,15,5,5,5,5,,,,
373,Salamence,,,100,15,5,5,5,5,,,,
374,Beldum,,,100,15,5,5,5,5,,,,
375,Metang,,,100,15,5,5,5,5,,,,
376,Metagross,,,100,15,5,5,5,5,,,,
377,Regirock,,,100,15,5,5,5,5,,,,
378,Regice,,,100,15,5,5,5,5,,,,
379,Registeel,,,100,15,5,5,5,5,,,,
380,Latias,,,100,15,5,5,5,5,,,,
381,Latios,,,100,15,5,5,5,5,,,,
382,Kyogre,,,100,15,5,5,5,5,,,,
383,Groudon,,,100,15,5,5,5,5,,,,
384,Rayquaza,,,100,15,5,5,5,5,,,,
385,Jirachi,,,100,15,5,5,5,5,,,,
386,Deoxys,,,100,15,5,5,5,5,,,,
387,Turtwig,,,100,15,5,5,5,5,,,,
388,Grotle,,,100,15,5,5,5,5,,,,
389,Torterra,,,100,15,5,5,5,5,,,,
390,Chimchar,,,100,15,5,5,5,5,,,,
391,Monferno,,,100,15,5,5,5,5,,,,
392,Infernape,,,100,15,5,5,5,5,,,,
393,Piplup,,,100,15,5,5,5,5,,,,
394,Prinplup,,,100,15,5,5,5,5,,,,
395,Empoleon,,,100,15,5,5,5,5,,,,
396,Starly,,,100,15,5,5,5,5,,,,
397,Staravia,,,100,15,5,5,5,5,,,,
398,Staraptor,,,100,15,5,5,5,5,,,,
399,Bidoof,,,100,15,5,5,5,5,,,,
400,Bibarel,,,100,15,5,5,5,5,,,,
401,Kricketot,,,100,15,5,5,5,5,,,,
402,Kricketune,,,100,15,5,5,5,5,,,,
403,Shinx,,,100,15,5,5,5,5,,,,
404,Luxio,,,100,15,5,5,5,5,,,,
405,Luxray,,,100,15,5,5,5,5,,,,
406,Budew,,,100,15,5,5,5,5,,,,
407,Roserade,,,100,15,5,5,5,5,,,,
408,Cranidos,,,100,15,5,5,5,5,,,,
409,Rampardos,,,100,15,5,5,5,5,,,,
410,Shieldon,,,100,15,5,5,5,5,,,,
411,Bastiodon,,,100,15,5,5,5,5,,,,
412,Burmy,,,100,15,5,5,5,5,,,,
413,Wormadam,,,100,15,5,5,5,5,,,,
414,Mothim,,,100,15,5,5,5,5,,,,
415,Combee,,,100,15,5,5,5,5,,,,
416,Vespiquen,,,100,15,5,5,5,5,,,,
417,Pachirisu,,,100,15,5,5,5,5,,,,
418,Buizel,,,100,15,5,5,5,5,,,,
419,Floatzel,,,100,15,5,5,5,5,,,,
420,Cherubi,,,100,15,5,5,5,5,,,,
421,Cherrim,,,100,15,5,5,5,5,,,,
422,Shellos,,,100,15,5,5,5,5,,,,
423,Gastrodon,,,100,15,5,5,5,5,,,,
424,Ambipom,,,100,15,5,5,5,5,,,,
425,Drifloon,,,100,15,5,5,5,5,,,,
426,Drifblim,,,100,15,5,5,5,5,,,,
427,Buneary,,,100,15,5,5,5,5,,,,
428,Lopunny,,,100,15,5,5,5,5,,,,
429,Mismagius,,,100,15,5,5,5,5,,,,
430,Honchkrow,,,100,15,5,5,5,5,,,,
431,Glameow,,,100,15,5,5,5,5,,,,
432,Purugly,,,100,15,5,5,5,5,,,,
433,Chingling,,,100,15,5,5,5,5,,,,
434,Stunky,,,100,15,5,5,5,5,,,,
435,Skuntank,,,100,15,5,5,5,5,,,,
436,Bronzor,,,100,15,5,5,5,5,,,,
437,Bronzong,,,100,15,5,5,5,5,,,,
438,Bonsly,,,100,15,5,5,5,5,,,,
439,Mime Jr.,,,100,15,5,5,5,5,,,,
440,Happiny,,,100,15,5,5,5,5,,,,
441,Chatot,,,100,15,5,5,5,5,,,,
442,Spiritomb,,,100,15,5,5,5,5,,,,
443,Gible,,,100,15,5,5,5,5,,,,
444,Gabite,,,100,15,5,5,5,5,,,,
445,Garchomp,,,100,15,5,5,5,5,,,,
446,Munchlax,,,100,15,5,5,5,5,,,,
447,Riolu,,,100,15,5,5,5,5,,,,
448,Lucario,,,100,15,5,5,5,5,,,,
449,Hippopotas,,,100,15,5,5,5,5,,,,
450,Hippowdon,,,100,15,5,5,5,5,,,,
451,Skorupi,,,100,15,5,5,5,5,,,,
452,Drapion,,,100,15,5,5,5,5,,,,
453,Croagunk,,,100,15,5,5,5,5,,,,
454,Toxicroak,,,100,15,5,5,5,5,,,,
455,Carnivine,,,100,15,5,5,5,5,,,,
456,Finneon,,,100,15,5,5,5,5,,,,
457,Lumineon,,,100,15,5,5,5,5,,,,
458,Mantyke,,,100,15,5,5,5,5,,,,
459,Snover,,,100,15,5,5,5,5,,,,
460,Abomasnow,,,100,15,5,5,5,5,,,,
461,Weavile,,,100,15,5,5,5,5,,,,
462,Magnezone,,,100,15,5,5,5,5,,,,
463,Lickilicky,,,100,15,5,5,5,5,,,,
464,Rhyperior,,,100,15,5,5,5,5,,,,
465,Tangrowth,,,100,15,5,5,5,5,,,,
466,Electivire,,,100,15,5,5,5,5,,,,
467,Magmortar,,,100,15,5,5,5,5,,,,
468,Togekiss,,,100,15,5,5,5,5,,,,
469,Yanmega,,,100,15,5,5,5,5,,,,
470,Leafeon,,,100,15,5,5,5,5,,,,
471,Glaceon,,,100,15,5,5,5,5,,,,
472,Gliscor,,,100,15,5,5,5,5,,,,
473,Mamoswine,,,100,15,5,5,5,5,,,,
474,Porygon-Z,,,100,15,5,5,5,5,,,,
475,Gallade,,,100,15,5,5,5,5,,,,
476,Probopass,,,100,15,5,5,5,5,,,,
477,Dusknoir,,,100,15,5,5,5,5,,,,
478,Froslass,,,100,15,5,5,5,5,,,,
479,Rotom,,,100,15,5,5,5,5,,,,
480,Uxie,,,100,15,5,5,5,5,,,,
481,Mesprit,,,100,15,5,5,5,5,,,,
482,Azelf,,,100,15,5,5,5,5,,,,
483,Dialga,,,100,15,5,5,5,5,,,,
484,Palkia,,,100,15,5,5,5,5,,,,
485,Heatran,,,100,15,5,5,5,5,,,,
486,Regigigas,,,100,15,5,5,5,5,,,,
487,Giratina,,,100,15,5,5,5,5,,,,
488,Cresselia,,,100,15,5,5,5,5,,,,
489,Phione,,,100,15,5,5,5,5,,,,
490,Manaphy,,,100,15,5,5,5,5,,,,
491,Darkrai,,,100,15,5,5,5,5,,,,
492,Shaymin,,,100,15,5,5,5,5,,,,
493,Arceus,,,100,15,5,5,5,5,,,,
494,Victini,,,100,15,5,5,5,5,,,,
495,Snivy,,,100,15,5,5,5,5,,,,
496,Servine,,,100,15,5,5,5,5,,,,
497,Serperior,,,100,15,5,5,5,5,,,,
498,Tepig,,,100,15,5,5,5,5,,,,
499,Pignite,,,100,15,5,5,5,5,,,,
500,Emboar,,,100,15,5,5,5,5,,,,
501,Oshawott,,,100,15,5,5,5,5,,,,
502,Dewott,,,100,15,5,5,5,5,,,,
503,Samurott,,,100,15,5,5,5,5,,,,
504,Patrat,,,100,15,5,5,5,5,,,,
505,Watchog,,,100,15,5,5,5,5,,,,
506,Lillipup,,,100,15,5,5,5,5,,,,
507,Herdier,,,100,15,5,5,5,5,,,,
508,Stoutland,,,100,15,5,5,5,5,,,,
509,Purrloin,,,100,15,5,5,5,5,,,,
510,Liepard,,,100,15,5,5,5,5,,,,
511,Pansage,,,100,15,5,5,5,5,,,,
512,Simisage,,,100,15,5,5,5,5,,,,
513,Pansear,,,100,15,5,5,5,5,,,,
514,Simisear,,,100,15,5,5,5,5,,,,
515,Panpour,,,100,15,5,5,5,5,,,,
516,Simipour,,,100,15,5,5,5,5,,,,
517,Munna,,,100,15,5,5,5,5,,,,
518,Musharna,,,100,15,5,5,5,5,,,,
519,Pidove,,,100,15,5,5,5,5,,,,
520,Tranquill,,,100,15,5,5,5,5,,,,
521,Unfezant,,,100,15,5,5,5,5,,,,
522,Blitzle,,,100,15,5,5,5,5,,,,
523,Zebstrika,,,100,15,5,5,5,5,,,,
524,Roggenrola,,,100,15,5,5,5,5,,,,
525,Boldore,,,100,15,5,5,5,5,,,,
526,Gigalith,,,100,15,5,5,5,5,,,,
527,Woobat,,,100,15,5,5,5,5,,,,
528,Swoobat,,,100,15,5,5,5,5,,,,
529,Drilbur,,,100,15,5,5,5,5,,,,
530,Excadrill,,,100,15,5,5,5,5,,,,
531,Audino,,,100,15,5,5,5,5,,,,
532,Timburr,,,100,15,5,5,5,5,,,,
533,Gurdurr,,,100,15,5,5,5,5,,,,
534,Conkeldurr,,,100,15,5,5,5,5,,,,
535,Tympole,,,100,15,5,5,5,5,,,,
536,Palpitoad,,,100,15,5,5,5,5,,,,
537,Seismitoad,,,100,15,5,5,5,5,,,,
538,Throh,,,100,15,5,5,5,5,,,,
539,Sawk,,,100,15,5,5,5,5,,,,
540,Sewaddle,,,100,15,5,5,5,5,,,,
541,Swadloon,,,100,15,5,5,5,5,,,,
542,Leavanny,,,100,15,5,5,5,5,,,,
543,Venipede,,,100,15,5,5,5,5,,,,
544,Whirlipede,,,100,15,5,5,5,5,,,,
545,Scolipede,,,100,15,5,5,5,5,,,,
546,Cottonee,,,100,15,5,5,5,5,,,,
547,Whimsicott,,,100,15,5,5,5,5,,,,
548,Petilil,,,100,15,5,5,5,5,,,,
549,Lilligant,,,100,15,5,5,5,5,,,,
550,Basculin,,,100,15,5,5,5,5,,,,
551,Sandile,,,100,15,5,5,5,5,,,,
552,Krokorok,,,100,15,5,5,5,5,,,,
553,Krookodile,,,100,15,5,5,5,5,,,,
554,Darumaka,,,100,15,5,5,5,5,,,,
555,Darmanitan,,,100,15,5,5,5,5,,,,
556,Maractus,,,100,15,5,5,5,5,,,,
557,Dwebble,,,100,15,5,5,5,5,,,,
558,Crustle,,,100,15,5,5,5,5,,,,
559,Scraggy,,,100,15,5,5,5,5,,,,
560,Scrafty,,,100,15,5,5,5,5,,,,
561,Sigilyph,,,100,15,5,5,5,5,,,,
562,Yamask,,,100,15,5,5,5,5,,,,
563,Cofagrigus,,,100,15,5,5,5,5,,,,
564,Tirtouga,,,100,15,5,5,5,5,,,,
565,Carracosta,,,100,15,5,5,5,5,,,,
566,Archen,,,100,15,5,5,5,5,,,,
567,Archeops,,,100,15,5,5,5,5,,,,
568,Trubbish,,,100,15,5,5,5,5,,,,
569,Garbodor,,,100,15,5,5,5,5,,,,
570,Zorua,,,100,15,5,5,5,5,,,,
571,Zoroark,,,100,15,5,5,5,5,,,,
572,Minccino,,,100,15,5,5,5,5,,,,
573,Cinccino,,,100,15,5,5,5,5,,,,
574,Gothita,,,100,15,5,5,5,5,,,,
575,Gothorita,,,100,15,5,5,5,5,,,,
576,Gothitelle,,,100,15,5,5,5,5,,,,
577,Solosis,,,100,15,5,5,5,5,,,,
578,Duosion,,,100,15,5,5,5,5,,,,
579,Reuniclus,,,100,15,5,5,5,5,,,,
580,Ducklett,,,100,15,5,5,5,5,,,,
581,Swanna,,,100,15,5,5,5,5,,,,
582,Vanillite,,,100,15,5,5,5,5,,,,
583,Vanillish,,,100,15,5,5,5,5,,,,
584,Vanilluxe,,,100,15,5,5,5,5,,,,
585,Deerling,,,100,15,5,5,5,5,,,,
586,Sawsbuck,,,100,15,5,5,5,5,,,,
587,Emolga,,,100,15,5,5,5,5,,,,
588,Karrablast,,,100,15,5,5,5,5,,,,
589,Escavalier,,,100,15,5,5,5,5,,,,
590,Foongus,,,100,15,5,5,5,5,,,,
591,Amoonguss,,,100,15,5,5,5,5,,,,
592,Frillish,,,100,15,5,5,5,5,,,,
593,Jellicent,,,100,15,5,5,5,5,,,,
594,Alomomola,,,100,15,5,5,5,5,,,,
595,Joltik,,,100,15,5,5,5,5,,,,
596,Galvantula,,,100,15,5,5,5,5,,,,
597,Ferroseed,,,100,15,5,5,5,5,,,,
598,Ferrothorn,,,100,15,5,5,5,5,,,,
599,Klink,,,100,15,5,5,5,5,,,,
600,Klang,,,100,15,5,5,5,5,,,,
601,Klinklang,,,100,15,5,5,5,5,,,,
602,Tynamo,,,100,15,5,5,5,5,,,,
603,Eelektrik,,,100,15,5,5,5,5,,,,
604,Eelektross,,,100,15,5,5,5,5,,,,
605,Elgyem,,,100,15,5,5,5,5,,,,
606,Beheeyem,,,100,15,5,5,5,5,,,,
607,Litwick,,,100,15,5,5,5,5,,,,
608,Lampent,,,100,15,5,5,5,5,,,,
609,Chandelure,,,100,15,5,5,5,5,,,,
610,Axew,,,100,15,5,5,5,5,,,,
611,Fraxure,,,100,15,5,5,5,5,,,,
612,Haxorus,,,100,15,5,5,5,5,,,,
613,Cubchoo,,,100,15,5,5,5,5,,,,
614,Beartic,,,100,15,5,5,5,5,,,,
615,Cryogonal,,,100,15,5,5,5,5,,,,
616,Shelmet,,,100,15,5,5,5,5,,,,
617,Accelgor,,,100,15,5,5,5,5,,,,
618,Stunfisk,,,100,15,5,5,5,5,,,,
619,Mienfoo,,,100,15,5,5,5,5,,,,
620,Mienshao,,,100,15,5,5,5,5,,,,
621,Druddigon,,,100,15,5,5,5,5,,,,
622,Golett,,,100,15,5,5,5,5,,,,
623,Golurk,,,100,15,5,5,5,5,,,,
624,Pawniard,,,100,15,5,5,5,5,,,,
625,Bisharp,,,100,15,5,5,5,5,,,,
626,Bouffalant,,,100,15,5,5,5,5,,,,
627,Rufflet,,,100,15,5,5,5,5,,,,
628,Braviary,,,100,15,5,5,5,5,,,,
629,Vullaby,,,100,15,5,5,5,5,,,,
630,Mandibuzz,,,100,15,5,5,5,5,,,,
631,Heatmor,,,100,15,5,5,5,5,,,,
632,Durant,,,100,15,5,5,5,5,,,,
633,Deino,,,100,15,5,5,5,5,,,,
634,Zweilous,,,100,15,5,5,5,5,,,,
635,Hydreigon,,,100,15,5,5,5,5,,,,
636,Larvesta,,,100,15,5,5,5,5,,,,
637,Volcarona,,,100,15,5,5,5,5,,,,
638,Cobalion,,,100,15,5,5,5,5,,,,
639,Terrakion,,,100,15,5,5,5,5,,,,
640,Virizion,,,100,15,5,5,5,5,,,,
641,Tornadus,,,100,15,5,5,5,5,,,,
642,Thundurus,,,100,15,5,5,5,5,,,,
643,Reshiram,,,100,15,5,5,5,5,,,,
644,Zekrom,,,100,15,5,5,5,5,,,,
645,Landorus,,,100,15,5,5,5,5,,,,
646,Kyurem,,,100,15,5,5,5,5,,,,
647,Keldeo,,,100,15,5,5,5,5,,,,
648,Meloetta,,,100,15,5,5,5,5,,,,
649,Genesect,,,100,15,5,5,5,5,,,,