Name,Type,Category,Power,Accuracy,PP,TM,Effect,Prob. (%)
Prismatic Laser,PSYCHIC,,160,100,10,,The user shoots powerful lasers using the power of a prism. The user can't move on the next turn.,
Protect,NORMAL,,,,10,TM25,"Protects the user, but may fail if used consecutively.",
Psybeam,PSYCHIC,,65,100,20,,May confuse opponent.,10
Psych Up,NORMAL,,,,10,,Copies the opponent's stat changes.,
Psychic,PSYCHIC,,90,100,10,,May lower opponent's Special Defense.,10
Psychic Fangs,PSYCHIC,,85,100,10,,The user bites the target with its psychic capabilities. This can also destroy Light Screen and Reflect.,
Psychic Terrain,PSYCHIC,,,,10,TM91,Prevents priority moves from being used for 5 turns.,
Psycho Boost,PSYCHIC,,140,90,5,,Sharply lowers user's Special Attack.,100
Psycho Cut,PSYCHIC,,70,100,20,TM69,High critical hit ratio.,
Psycho Shift,PSYCHIC,,,100,10,,Transfers user's status condition to the opponent.,
Psyshock,PSYCHIC,,80,100,10,,"Inflicts damage based on the target's Defense, not Special Defense.",
Psystrike,PSYCHIC,,100,100,10,,"Inflicts damage based on the target's Defense, not Special Defense.",
Psywave,PSYCHIC,,,100,15,,Inflicts damage 50-150% of user's level.,
Pulverizing Pancake,NORMAL,,210,,1,,Snorlax-exclusive Normal type Z-Move.,
Punishment,DARK,,,100,5,,Power increases when opponent's stats have been raised.,
Purify,POISON,,,,20,,"The user heals the target's status condition. If the move succeeds, it also restores the user's own HP.",
Pursuit,DARK,,40,100,20,,Double power if the opponent is switching out.,
Pyro Ball,FIRE,,120,90,5,,May burn opponent.,10
Quash,DARK,,,100,15,,Makes the target act last this turn.,
Quick Attack,NORMAL,,40,100,30,,User attacks first.,
Quick Guard,FIGHTING,,,,15,,Protects the user's team from high-priority moves.,
Quiver Dance,BUG,,,,20,,"Raises user's Special Attack, Special Defense and Speed.",
Rage,NORMAL,,20,100,20,,Raises user's Attack when hit.,
Rage Powder,BUG,,,,20,,"Forces attacks to hit user, not team-mates.",
Rain Dance,WATER,,,,5,TM33,Makes it rain for 5 turns.,
Rapid Spin,NORMAL,,50,100,40,,Raises user's Speed and removes entry hazards and trap move effects.,100
Razor Leaf,GRASS,,55,95,25,,High critical hit ratio.,
Razor Shell,WATER,,75,95,10,TM83,May lower opponent's Defense.,50
Razor Wind,NORMAL,,80,100,10,,"Charges on first turn, attacks on second. High critical hit ratio.",
Recover,NORMAL,,,,10,,User recovers half its max HP.,
Recycle,NORMAL,,,,10,,User's used hold item is restored.,
Reflect,PSYCHIC,,,,20,TM18,Halves damage from Physical attacks for 5 turns.,
Reflect Type,NORMAL,,,,15,,User becomes the target's type.,
Refresh,NORMAL,,,,20,,"Cures paralysis, poison, and burns.",
Relic Song,NORMAL,,75,100,10,,May put the target to sleep.,10
Rest,PSYCHIC,,,,10,TM21,"User sleeps for 2 turns, but user is fully healed.",
Retaliate,NORMAL,,70,100,5,TM79,Inflicts double damage if a teammate fainted on the last turn.,
Return,NORMAL,,,100,20,,Power increases with higher Friendship.,
Revelation Dance,NORMAL,,90,100,15,,Type changes based on Oricorio's form.,
Revenge,FIGHTING,,60,100,10,TM42,Power increases if user was hit first.,
Reversal,FIGHTING,,,100,15,,"The lower the user's HP, the higher the power.",
Rising Voltage,ELECTRIC,,70,100,20,,Power doubles on Electric Terrain.,
Roar,NORMAL,,,,20,,"In battles, the opponent switches. In the wild, the Pokémon runs.",
Roar of Time,DRAGON,,150,90,5,,User must recharge next turn.,
Rock Blast,ROCK,,25,90,10,TM54,Hits 2-5 times in one turn.,
Rock Climb,NORMAL,,90,85,20,,May confuse opponent.,20
Rock Polish,ROCK,,,,20,,Sharply raises user's Speed.,
Rock Slide,ROCK,,75,90,10,TM22,May cause flinching.,30
Rock Smash,FIGHTING,,40,100,15,,May lower opponent's Defense.,50
Rock Throw,ROCK,,50,90,15,,,
Rock Tomb,ROCK,,60,95,15,TM48,Lowers opponent's Speed.,100
Rock Wrecker,ROCK,,150,90,5,,User must recharge next turn.,
Role Play,PSYCHIC,,,,10,,User copies the opponent's Ability.,
Rolling Kick,FIGHTING,,60,85,15,,May cause flinching.,30
Rollout,ROCK,,30,90,20,,Doubles in power each turn for 5 turns.,
Roost,FLYING,,,,10,,User recovers half of its max HP and loses the Flying type temporarily.,
Rototiller,GROUND,,,,10,,Raises Attack and Special Attack of Grass-types.,100
Round,NORMAL,,60,100,15,TM76,Power increases if teammates use it in the same turn.,
Sacred Fire,FIRE,,100,95,5,,May burn opponent.,50
Sacred Sword,FIGHTING,,90,100,15,,Ignores opponent's stat changes.,
Safeguard,NORMAL,,,,25,TM19,The user's party is protected from status conditions.,
Sand Attack,GROUND,,,100,15,,Lowers opponent's Accuracy.,
Sand Tomb,GROUND,,35,85,15,TM49,"Traps opponent, damaging them for 4-5 turns.",100
Sandstorm,ROCK,,,,10,TM32,Creates a sandstorm for 5 turns.,
Sappy Seed,GRASS,,90,100,15,,Drains HP from opponent each turn.,100
Savage Spin-Out,BUG,,,,1,,Bug type Z-Move.,
Scald,WATER,,80,100,15,,May burn opponent.,30
Scale Shot,DRAGON,,25,90,20,,Hits 2-5 times in one turn. Boosts user's Speed but lowers its Defense.,
Scary Face,NORMAL,,,100,10,TM26,Sharply lowers opponent's Speed.,
Scorching Sands,GROUND,,70,100,10,,May burn the target.,
Scratch,NORMAL,,40,100,35,,,
Screech,NORMAL,,,85,40,TM16,Sharply lowers opponent's Defense.,
Searing Shot,FIRE,,100,100,5,,May burn opponent.,30
Searing Sunraze Smash,STEEL,,200,,1,,Solgaleo-exclusive Z-Move.,
Secret Power,NORMAL,,70,100,20,,Effects of the attack vary with the location.,30
Secret Sword,FIGHTING,,85,100,10,,"Inflicts damage based on the target's Defense, not Special Defense.",
Seed Bomb,GRASS,,80,100,15,,,
Seed Flare,GRASS,,120,85,5,,May lower opponent's Special Defense.,40
Seismic Toss,FIGHTING,,,100,20,,Inflicts damage equal to user's level.,
Self-Destruct,NORMAL,,200,100,5,TM20,User faints.,
Shadow Ball,GHOST,,80,100,15,,May lower opponent's Special Defense.,20
Shadow Bone,GHOST,,85,100,10,,May lower opponent's Defense.,20
Shadow Claw,GHOST,,70,100,15,TM65,High critical hit ratio.,
Shadow Force,GHOST,,120,100,5,,"Disappears on first turn, attacks on second. Can strike through Protect/Detect.",
Shadow Punch,GHOST,,60,,20,,Ignores Accuracy and Evasiveness.,
Shadow Sneak,GHOST,,40,100,30,,User attacks first.,
Sharpen,NORMAL,,,,30,,Raises user's Attack.,
Shattered Psyche,PSYCHIC,,,,1,,Psychic type Z-Move.,
Sheer Cold,ICE,,,30,5,,"One-Hit-KO, if it hits.",
Shell Side Arm,POISON,,,,,,"May poison opponent. Inflicts either Special or Physical damage, whichever is better.",
Shell Smash,NORMAL,,,,15,,"Sharply raises user's Attack, Special Attack and Speed but lowers Defense and Special Defense.",
Shell Trap,FIRE,,150,100,5,,Deals more damage to opponent if hit by a Physical move.,
Shift Gear,STEEL,,,,10,,Raises user's Attack and sharply raises Speed.,
Shock Wave,ELECTRIC,,60,,20,,Ignores Accuracy and Evasiveness.,
Shore Up,GROUND,,,,10,,The user regains up to half of its max HP. It restores more HP in a sandstorm.,
Signal Beam,BUG,,75,100,15,,May confuse opponent.,10
Silver Wind,BUG,,60,100,5,,May raise all stats of user at once.,10
Simple Beam,NORMAL,,,100,15,,Changes target's ability to Simple.,
Sing,NORMAL,,,55,15,,Puts opponent to sleep.,
Sinister Arrow Raid,GHOST,,180,,1,,Decidueye-exclusive Z-Move.,
Sizzly Slide,FIRE,,90,100,15,,Burns the opponent.,100
Sketch,NORMAL,,,,1,,Permanently copies the opponent's last move.,
Skill Swap,PSYCHIC,,,,10,,The user swaps Abilities with the opponent.,
Skitter Smack,BUG,,70,90,10,,Lowers opponent's Sp. Attack.,
Skull Bash,NORMAL,,130,100,10,,"Raises Defense on first turn, attacks on second.",100
Sky Attack,FLYING,,140,90,5,,"Charges on first turn, attacks on second. May cause flinching. High critical hit ratio.",30
Sky Drop,FLYING,,60,100,10,,"Takes opponent into the air on first turn, drops them on second turn.",
Sky Uppercut,FIGHTING,,85,90,15,,"Hits the opponent, even during Fly.",
Slack Off,NORMAL,,,,10,,User recovers half its max HP.,
Slam,NORMAL,,80,75,20,,,
Slash,NORMAL,,70,100,20,,High critical hit ratio.,
Sleep Powder,GRASS,,,75,15,,Puts opponent to sleep.,
Sleep Talk,NORMAL,,,,10,,User performs one of its own moves while sleeping.,
Sludge,POISON,,65,100,20,,May poison opponent.,30
Sludge Bomb,POISON,,90,100,10,,May poison opponent.,30
Sludge Wave,POISON,,95,100,10,,May poison opponent.,10
Smack Down,ROCK,,50,100,15,,Makes Flying-type Pokémon vulnerable to Ground moves.,100
Smart Strike,STEEL,,70,,10,TM96,The user stabs the target with a sharp horn. This attack never misses.,
Smelling Salts,NORMAL,,70,100,10,,"Power doubles if opponent is paralyzed, but cures it.",
Smog,POISON,,30,70,20,,May poison opponent.,40
Smokescreen,NORMAL,,,100,20,,Lowers opponent's Accuracy.,
Snap Trap,GRASS,,35,100,15,,"Traps opponent, damaging them for 4-5 turns.",100
Snarl,DARK,,55,95,15,TM85,Lowers opponent's Special Attack.,100
Snatch,DARK,,,,10,,Steals the effects of the opponent's next move.,
Snipe Shot,WATER,,80,100,15,,Ignores moves and abilities that draw in moves. High critical hit ratio.,
Snore,NORMAL,,50,100,15,TM24,Can only be used if asleep. May cause flinching.,30
Soak,WATER,,,100,20,,Changes the target's type to water.,
Soft-Boiled,NORMAL,,,,10,,User recovers half its max HP.,
Solar Beam,GRASS,,120,100,10,TM11,"Charges on first turn, attacks on second.",
Solar Blade,GRASS,,125,100,10,TM12,"Charges on first turn, attacks on second.",
Sonic Boom,NORMAL,,,90,20,,Always inflicts 20 HP.,
Soul-Stealing 7-Star Strike,GHOST,,195,,1,,Marshadow-exclusive Z-Move.,
Spacial Rend,DRAGON,,100,95,5,,High critical hit ratio.,
Spark,ELECTRIC,,65,100,20,,May paralyze opponent.,30
Sparkling Aria,WATER,,90,100,10,,Heals the burns of its target.,
Sparkly Swirl,FAIRY,,90,100,15,,Cures all status problems in the party Pokémon.,
Spectral Thief,GHOST,,90,100,10,,"The user hides in the target's shadow, steals the target's stat boosts, and then attacks.",
Speed Swap,PSYCHIC,,,,10,TM62,The user exchanges Speed stats with the target.,
Spider Web,BUG,,,,10,,Opponent cannot escape/switch.,
Spike Cannon,NORMAL,,20,100,15,,Hits 2-5 times in one turn.,
Spikes,GROUND,,,,20,,Hurts opponents when they switch into battle.,
Spiky Shield,GRASS,,,,10,,Protects the user and inflicts damage on contact.,
Spirit Break,FAIRY,,75,100,15,,Lowers opponent's Special Attack.,100
Spirit Shackle,GHOST,,80,100,10,,Prevents the opponent from switching out.,
Spit Up,NORMAL,,,100,10,,Power depends on how many times the user performed Stockpile.,
Spite,GHOST,,,100,10,,The opponent's last move loses 2-5 PP.,
Splash,NORMAL,,,,40,,Doesn't do ANYTHING.,
Splintered Stormshards,ROCK,,190,,1,,Lycanroc-exclusive Z-Move.,
Splishy Splash,WATER,,90,100,15,,May paralyze opponent.,30
Spore,GRASS,,,100,15,,Puts opponent to sleep.,
Spotlight,NORMAL,,,,15,,The user shines a spotlight on the target so that only the target will be attacked during the turn.,
Stealth Rock,ROCK,,,,20,,Damages opponent switching into battle.,
Steam Eruption,WATER,,110,95,5,,May burn opponent.,30
Steamroller,BUG,,65,100,20,,May cause flinching.,30
Steel Beam,STEEL,,140,95,5,,User loses 50% of its HP.,
Steel Roller,STEEL,,130,100,5,,Fails if no Terrain in effect.,
Steel Wing,STEEL,,70,90,25,TM30,May raise user's Defense.,10
Sticky Web,BUG,,,,20,,Lowers opponent's Speed when switching into battle.,
Stockpile,NORMAL,,,,20,,Stores energy for use with Spit Up and Swallow.,
Stoked Sparksurfer,ELECTRIC,,175,,1,,Alolan Raichu-exclusive Electric type Z-Move.,100
Stomp,NORMAL,,65,100,20,,May cause flinching.,30
Stomping Tantrum,GROUND,,75,100,10,TM98,"Driven by frustration, the user attacks the target. If the user's previous move has failed, the power of this move doubles.",
Stone Edge,ROCK,,100,80,5,,High critical hit ratio.,
Stored Power,PSYCHIC,,20,100,10,,Power increases when user's stats have been raised.,
Storm Throw,FIGHTING,,60,100,10,,Always results in a critical hit.,100
Strange Steam,FAIRY,,90,95,10,,May confuse opponent.,20
Strength,NORMAL,,80,100,15,,,
Strength Sap,GRASS,,,100,10,,The user restores its HP by the same amount as the target's Attack stat. It also lowers the target's Attack stat.,100
String Shot,BUG,,,95,40,,Sharply lowers opponent's Speed.,
Struggle,NORMAL,,50,,,,Only usable when all PP are gone. Hurts the user.,
Struggle Bug,BUG,,50,100,20,,Lowers opponent's Special Attack.,100
Stuff Cheeks,NORMAL,,,,10,,"The user eats its held Berry, then sharply raises its Defense stat.",100
Stun Spore,GRASS,,,75,30,,Paralyzes opponent.,
Submission,FIGHTING,,80,80,20,,User receives recoil damage.,
Substitute,NORMAL,,,,10,,Uses HP to creates a decoy that takes hits.,
Subzero Slammer,ICE,,,,1,,Ice type Z-Move.,
Sucker Punch,DARK,,70,100,5,,"User attacks first, but only works if opponent is readying an attack.",
Sunny Day,FIRE,,,,5,TM34,Makes it sunny for 5 turns.,
Sunsteel Strike,STEEL,,100,100,5,,Ignores the target's ability.,
Super Fang,NORMAL,,,90,10,,Always takes off half of the opponent's HP.,
Superpower,FIGHTING,,120,100,5,,Lowers user's Attack and Defense.,100
Supersonic,NORMAL,,,55,20,,Confuses opponent.,
Supersonic Skystrike,FLYING,,,,1,,Flying type Z-Move.,
Surf,WATER,,90,100,15,,Hits all adjacent Pokémon.,
Surging Strikes,WATER,,,,,,Always results in a critical hit and ignores stat changes.,
Swagger,NORMAL,,,85,15,,"Opponent becomes confused, but its Attack is sharply raised.",
Swallow,NORMAL,,,,10,,"The more times the user has performed Stockpile, the more HP is recovered.",
Sweet Kiss,FAIRY,,,75,10,,Confuses opponent.,
Sweet Scent,NORMAL,,,100,20,,Lowers opponent's Evasiveness.,
Swift,NORMAL,,60,,20,TM40,Ignores Accuracy and Evasiveness.,
Switcheroo,DARK,,,100,10,,Swaps held items with the opponent.,
Swords Dance,NORMAL,,,,20,,Sharply raises user's Attack.,
Synchronoise,PSYCHIC,,120,100,10,,Hits any Pokémon that shares a type with the user.,
Synthesis,GRASS,,,,5,,User recovers HP. Amount varies with the weather.,
Tackle,NORMAL,,40,100,35,,,
Tail Glow,BUG,,,,20,,Drastically raises user's Special Attack.,
Tail Slap,NORMAL,,25,85,10,TM84,Hits 2-5 times in one turn.,
Tail Whip,NORMAL,,,100,30,,Lowers opponent's Defense.,
Tailwind,FLYING,,,,15,,Doubles Speed for 4 turns.,
Take Down,NORMAL,,90,85,20,,User receives recoil damage.,
Tar Shot,ROCK,,,100,15,,Lowers the opponent's Speed and makes them weaker to Fire-type moves.,100
Taunt,DARK,,,100,20,,Opponent can only use moves that attack.,
Tearful Look,NORMAL,,,,20,,The user gets teary eyed to make the target lose its combative spirit. This lowers the target's Attack and Sp. Atk stats.,100
Teatime,NORMAL,,,,10,,Forces all Pokémon on the field to eat their berries.,
Techno Blast,NORMAL,,120,100,5,,Type depends on the Drive being held.,
Tectonic Rage,GROUND,,,,1,,Ground type Z-Move.,
Teeter Dance,NORMAL,,,100,20,,Confuses all Pokémon.,
Telekinesis,PSYCHIC,,,,15,,"Ignores opponent's Evasiveness for three turns, add Ground immunity.",
Teleport,PSYCHIC,,,,20,,Allows user to flee wild battles; also warps player to last PokéCenter.,
Terrain Pulse,NORMAL,,50,100,10,,Type and power change depending on the Terrain in effect.,
Thief,DARK,,60,100,25,TM23,Also steals opponent's held item.,
Thousand Arrows,GROUND,,90,100,10,,Makes Flying-type Pokémon vulnerable to Ground moves.,
Thousand Waves,GROUND,,90,100,10,,Opponent cannot flee or switch.,
Thrash,NORMAL,,120,100,10,,User attacks for 2-3 turns but then becomes confused.,
Throat Chop,DARK,,80,100,15,,Prevents use of sound moves for two turns.,100
Thunder,ELECTRIC,,110,70,10,,May paralyze opponent.,30
Thunder Fang,ELECTRIC,,65,95,15,TM66,May cause flinching and/or paralyze opponent.,10
Thunder Punch,ELECTRIC,,75,100,15,TM05,May paralyze opponent.,10
Thunder Shock,ELECTRIC,,40,100,30,,May paralyze opponent.,10
Thunder Wave,ELECTRIC,,,90,20,TM14,Paralyzes opponent.,
Thunderbolt,ELECTRIC,,90,100,15,,May paralyze opponent.,10
Tickle,NORMAL,,,100,20,,Lowers opponent's Attack and Defense.,
Topsy-Turvy,DARK,,,,20,,Reverses stat changes of opponent.,
Torment,DARK,,,100,15,,Opponent cannot use the same move in a row.,
Toxic,POISON,,,90,10,,Badly poisons opponent.,
Toxic Spikes,POISON,,,,20,,Poisons opponents when they switch into battle.,
Toxic Thread,POISON,,,100,20,,Lowers target's Speed.,100
Transform,NORMAL,,,,10,,User takes on the form and attacks of the opponent.,
Tri Attack,NORMAL,,80,100,10,,"May paralyze, burn or freeze opponent.",20
Trick,PSYCHIC,,,100,10,,Swaps held items with the opponent.,
Trick Room,PSYCHIC,,,,5,TM70,Slower Pokémon move first in the turn for 5 turns.,
Trick-or-Treat,GHOST,,,100,20,,Adds Ghost type to opponent.,
Triple Axel,ICE,,20,90,10,,Attacks thrice with more power each time.,
Triple Kick,FIGHTING,,10,90,10,,Hits thrice in one turn at increasing power.,
Trop Kick,GRASS,,70,100,15,,Lowers opponent's Attack.,100
Trump Card,NORMAL,,,,5,,"The lower the PP, the higher the power.",
Twineedle,BUG,,25,100,20,,Hits twice in one turn. May poison opponent.,20
Twinkle Tackle,FAIRY,,,,1,,Fairy type Z-Move.,
Twister,DRAGON,,40,100,20,,May cause flinching. Hits Pokémon using Fly/Bounce with double power.,20
U-turn,BUG,,70,100,20,TM56,User switches out immediately after attacking.,
Uproar,NORMAL,,90,100,10,,User attacks for 3 turns and prevents sleep.,
V-create,FIRE,,180,95,5,,"Lowers user's Defense, Special Defense and Speed.",100
Vacuum Wave,FIGHTING,,40,100,30,,User attacks first.,
Veevee Volley,NORMAL,,,,20,,Power increases when player's bond is stronger.,
Venom Drench,POISON,,,100,20,,Lowers poisoned opponent's Special Attack and Speed.,100
Venoshock,POISON,,65,100,10,TM74,Inflicts double damage if the target is poisoned.,
Vine Whip,GRASS,,45,100,25,,,
Vise Grip,NORMAL,,55,100,30,,,
Vital Throw,FIGHTING,,70,,10,,"User attacks last, but ignores Accuracy and Evasiveness.",
Volt Switch,ELECTRIC,,70,100,20,TM80,User must switch out after attacking.,
Volt Tackle,ELECTRIC,,120,100,15,,User receives recoil damage. May paralyze opponent.,10
Wake-Up Slap,FIGHTING,,70,100,10,,"Power doubles if opponent is asleep, but wakes it up.",
Water Gun,WATER,,40,100,25,,,
Water Pledge,WATER,,80,100,10,,Added effects appear if preceded by Fire Pledge or succeeded by Grass Pledge.,
Water Pulse,WATER,,60,100,20,,May confuse opponent.,20
Water Shuriken,WATER,,15,100,20,,Hits 2-5 times in one turn.,
Water Sport,WATER,,,,15,,Weakens the power of Fire-type moves.,
Water Spout,WATER,,150,100,5,,"The higher the user's HP, the higher the damage caused.",
Waterfall,WATER,,80,100,15,,May cause flinching.,20
Weather Ball,NORMAL,,50,100,10,TM46,Move's power and type changes with the weather.,
Whirlpool,WATER,,35,85,15,TM36,"Traps opponent, damaging them for 4-5 turns.",100
Whirlwind,NORMAL,,,,20,,"In battles, the opponent switches. In the wild, the Pokémon runs.",
Wicked Blow,DARK,,,,,,Always results in a critical hit and ignores stat changes.,
Wide Guard,ROCK,,,,10,,Protects the user's team from multi-target attacks.,
Wild Charge,ELECTRIC,,90,100,15,,User receives recoil damage.,
Will-O-Wisp,FIRE,,,85,15,TM38,Burns opponent.,
Wing Attack,FLYING,,60,100,35,,,
Wish,NORMAL,,,,10,,The user recovers HP in the following turn.,
Withdraw,WATER,,,,40,,Raises user's Defense.,
Wonder Room,PSYCHIC,,,,10,TM71,Swaps every Pokémon's Defense and Special Defense for 5 turns.,
Wood Hammer,GRASS,,120,100,15,,User receives recoil damage.,
Work Up,NORMAL,,,,30,,Raises user's Attack and Special Attack.,
Worry Seed,GRASS,,,100,10,,Changes the opponent's Ability to Insomnia.,
Wrap,NORMAL,,15,90,20,,"Traps opponent, damaging them for 4-5 turns.",100
Wring Out,NORMAL,,,100,5,,"The higher the opponent's HP, the higher the damage.",
X-Scissor,BUG,,80,100,15,,,
Yawn,NORMAL,,,,10,,Puts opponent to sleep in the next turn.,
Zap Cannon,ELECTRIC,,120,50,5,,Paralyzes opponent.,100
Zen Headbutt,PSYCHIC,,80,90,15,,May cause flinching.,20
Zing Zap,ELECTRIC,,80,100,10,,May cause flinching.,30
Zippy Zap,ELECTRIC,,50,100,15,,Always results in a critical hit.,100